MISS! ; PA: 56631 ; Accessed Data: 0
MISS! ; PA: 34720 ; Accessed Data: 0
MISS! ; PA: 17044 ; Accessed Data: 0
MISS! ; PA: 36711 ; Accessed Data: 0
MISS! ; PA: 34355 ; Accessed Data: 0
MISS! ; PA: 61115 ; Accessed Data: 0
MISS! ; PA: 39255 ; Accessed Data: 0
MISS! ; PA: 15357 ; Accessed Data: 0
MISS! ; PA: 6636 ; Accessed Data: 0
MISS! ; PA: 64167 ; Accessed Data: 0
MISS! ; PA: 30123 ; Accessed Data: 0
MISS! ; PA: 56270 ; Accessed Data: 0
MISS! ; PA: 5209 ; Accessed Data: 0
MISS! ; PA: 32324 ; Accessed Data: 0
MISS! ; PA: 15057 ; Accessed Data: 0
MISS! ; PA: 59717 ; Accessed Data: 0
MISS! ; PA: 41218 ; Accessed Data: 0
MISS! ; PA: 53546 ; Accessed Data: 0
MISS! ; PA: 1953 ; Accessed Data: 0
MISS! ; PA: 45964 ; Accessed Data: 0
MISS! ; PA: 5258 ; Accessed Data: 0
MISS! ; PA: 25488 ; Accessed Data: 0
MISS! ; PA: 43669 ; Accessed Data: 0
MISS! ; PA: 2499 ; Accessed Data: 0
MISS! ; PA: 16394 ; Accessed Data: 0
HIT! ; PA: 38356 ; Accessed Data: 00100001101101111110001111110101
MISS! ; PA: 23618 ; Accessed Data: 0
MISS! ; PA: 60931 ; Accessed Data: 0
MISS! ; PA: 42332 ; Accessed Data: 0
MISS! ; PA: 38205 ; Accessed Data: 0
MISS! ; PA: 34178 ; Accessed Data: 0
MISS! ; PA: 22322 ; Accessed Data: 0
MISS! ; PA: 10470 ; Accessed Data: 0
MISS! ; PA: 9696 ; Accessed Data: 0
MISS! ; PA: 41029 ; Accessed Data: 0
MISS! ; PA: 6059 ; Accessed Data: 0
MISS! ; PA: 41334 ; Accessed Data: 0
MISS! ; PA: 57789 ; Accessed Data: 0
MISS! ; PA: 18739 ; Accessed Data: 0
MISS! ; PA: 58121 ; Accessed Data: 0
MISS! ; PA: 35820 ; Accessed Data: 0
MISS! ; PA: 54709 ; Accessed Data: 0
MISS! ; PA: 33205 ; Accessed Data: 0
MISS! ; PA: 45043 ; Accessed Data: 0
MISS! ; PA: 59106 ; Accessed Data: 0
MISS! ; PA: 12609 ; Accessed Data: 0
MISS! ; PA: 24570 ; Accessed Data: 0
MISS! ; PA: 17702 ; Accessed Data: 0
MISS! ; PA: 8482 ; Accessed Data: 0
MISS! ; PA: 32202 ; Accessed Data: 0
MISS! ; PA: 37922 ; Accessed Data: 0
MISS! ; PA: 52657 ; Accessed Data: 0
MISS! ; PA: 6773 ; Accessed Data: 0
MISS! ; PA: 14385 ; Accessed Data: 0
MISS! ; PA: 40732 ; Accessed Data: 0
MISS! ; PA: 1476 ; Accessed Data: 0
MISS! ; PA: 10590 ; Accessed Data: 0
MISS! ; PA: 63481 ; Accessed Data: 0
MISS! ; PA: 14087 ; Accessed Data: 0
MISS! ; PA: 45683 ; Accessed Data: 0
MISS! ; PA: 39839 ; Accessed Data: 0
MISS! ; PA: 10858 ; Accessed Data: 0
MISS! ; PA: 26795 ; Accessed Data: 0
MISS! ; PA: 63573 ; Accessed Data: 0
MISS! ; PA: 21213 ; Accessed Data: 0
MISS! ; PA: 36169 ; Accessed Data: 0
MISS! ; PA: 18089 ; Accessed Data: 0
MISS! ; PA: 6244 ; Accessed Data: 0
MISS! ; PA: 33785 ; Accessed Data: 0
MISS! ; PA: 50843 ; Accessed Data: 0
MISS! ; PA: 56959 ; Accessed Data: 0
MISS! ; PA: 13091 ; Accessed Data: 0
MISS! ; PA: 36007 ; Accessed Data: 0
MISS! ; PA: 33772 ; Accessed Data: 0
MISS! ; PA: 25029 ; Accessed Data: 0
MISS! ; PA: 16394 ; Accessed Data: 0
MISS! ; PA: 38706 ; Accessed Data: 0
MISS! ; PA: 1555 ; Accessed Data: 0
MISS! ; PA: 37712 ; Accessed Data: 0
MISS! ; PA: 23764 ; Accessed Data: 0
MISS! ; PA: 4950 ; Accessed Data: 0
MISS! ; PA: 5375 ; Accessed Data: 0
HIT! ; PA: 4439 ; Accessed Data: 01100111001001011111001010100001
HIT! ; PA: 3403 ; Accessed Data: 01100011110010011101100010010111
MISS! ; PA: 2647 ; Accessed Data: 0
MISS! ; PA: 15628 ; Accessed Data: 0
MISS! ; PA: 58514 ; Accessed Data: 0
MISS! ; PA: 15420 ; Accessed Data: 0
MISS! ; PA: 22109 ; Accessed Data: 0
MISS! ; PA: 23242 ; Accessed Data: 0
MISS! ; PA: 8389 ; Accessed Data: 0
MISS! ; PA: 40554 ; Accessed Data: 0
MISS! ; PA: 52545 ; Accessed Data: 0
MISS! ; PA: 19107 ; Accessed Data: 0
MISS! ; PA: 17301 ; Accessed Data: 0
MISS! ; PA: 11580 ; Accessed Data: 0
MISS! ; PA: 61716 ; Accessed Data: 0
MISS! ; PA: 10788 ; Accessed Data: 0
MISS! ; PA: 9669 ; Accessed Data: 0
MISS! ; PA: 20381 ; Accessed Data: 0
MISS! ; PA: 23572 ; Accessed Data: 0
MISS! ; PA: 7448 ; Accessed Data: 0
MISS! ; PA: 14991 ; Accessed Data: 0
MISS! ; PA: 36267 ; Accessed Data: 0
MISS! ; PA: 16058 ; Accessed Data: 0
MISS! ; PA: 64651 ; Accessed Data: 0
MISS! ; PA: 27538 ; Accessed Data: 0
MISS! ; PA: 13796 ; Accessed Data: 0
MISS! ; PA: 6846 ; Accessed Data: 0
MISS! ; PA: 36212 ; Accessed Data: 0
HIT! ; PA: 54250 ; Accessed Data: 10001010001011111111011110110111
HIT! ; PA: 22978 ; Accessed Data: 11101110011111100111010100000011
MISS! ; PA: 2475 ; Accessed Data: 0
MISS! ; PA: 52810 ; Accessed Data: 0
MISS! ; PA: 23193 ; Accessed Data: 0
MISS! ; PA: 19626 ; Accessed Data: 0
MISS! ; PA: 44845 ; Accessed Data: 0
HIT! ; PA: 3981 ; Accessed Data: 11111011101000011011001001100011
MISS! ; PA: 11478 ; Accessed Data: 0
MISS! ; PA: 50306 ; Accessed Data: 0
MISS! ; PA: 41970 ; Accessed Data: 0
MISS! ; PA: 63984 ; Accessed Data: 0
MISS! ; PA: 43265 ; Accessed Data: 0
MISS! ; PA: 24110 ; Accessed Data: 0
MISS! ; PA: 65496 ; Accessed Data: 0
MISS! ; PA: 28349 ; Accessed Data: 0
MISS! ; PA: 16502 ; Accessed Data: 0
MISS! ; PA: 35289 ; Accessed Data: 0
MISS! ; PA: 32285 ; Accessed Data: 0
MISS! ; PA: 35287 ; Accessed Data: 0
MISS! ; PA: 54563 ; Accessed Data: 0
MISS! ; PA: 34245 ; Accessed Data: 0
MISS! ; PA: 51178 ; Accessed Data: 0
MISS! ; PA: 17270 ; Accessed Data: 0
MISS! ; PA: 49760 ; Accessed Data: 0
MISS! ; PA: 54552 ; Accessed Data: 0
MISS! ; PA: 2550 ; Accessed Data: 0
MISS! ; PA: 14953 ; Accessed Data: 0
MISS! ; PA: 13387 ; Accessed Data: 0
MISS! ; PA: 16115 ; Accessed Data: 0
MISS! ; PA: 4010 ; Accessed Data: 0
MISS! ; PA: 23481 ; Accessed Data: 0
MISS! ; PA: 43571 ; Accessed Data: 0
MISS! ; PA: 4075 ; Accessed Data: 0
MISS! ; PA: 29074 ; Accessed Data: 0
MISS! ; PA: 39078 ; Accessed Data: 0
MISS! ; PA: 18076 ; Accessed Data: 0
MISS! ; PA: 37375 ; Accessed Data: 0
MISS! ; PA: 54166 ; Accessed Data: 0
MISS! ; PA: 58931 ; Accessed Data: 0
MISS! ; PA: 64825 ; Accessed Data: 0
MISS! ; PA: 59290 ; Accessed Data: 0
MISS! ; PA: 40731 ; Accessed Data: 0
MISS! ; PA: 59774 ; Accessed Data: 0
MISS! ; PA: 2923 ; Accessed Data: 0
MISS! ; PA: 64079 ; Accessed Data: 0
MISS! ; PA: 61533 ; Accessed Data: 0
MISS! ; PA: 33146 ; Accessed Data: 0
MISS! ; PA: 19596 ; Accessed Data: 0
MISS! ; PA: 31050 ; Accessed Data: 0
MISS! ; PA: 21062 ; Accessed Data: 0
MISS! ; PA: 47025 ; Accessed Data: 0
MISS! ; PA: 47512 ; Accessed Data: 0
MISS! ; PA: 3171 ; Accessed Data: 0
MISS! ; PA: 21068 ; Accessed Data: 0
MISS! ; PA: 41358 ; Accessed Data: 0
MISS! ; PA: 44632 ; Accessed Data: 0
MISS! ; PA: 21745 ; Accessed Data: 0
MISS! ; PA: 33139 ; Accessed Data: 0
MISS! ; PA: 11988 ; Accessed Data: 0
MISS! ; PA: 28269 ; Accessed Data: 0
MISS! ; PA: 28404 ; Accessed Data: 0
MISS! ; PA: 45934 ; Accessed Data: 0
MISS! ; PA: 46878 ; Accessed Data: 0
MISS! ; PA: 11985 ; Accessed Data: 0
MISS! ; PA: 41878 ; Accessed Data: 0
MISS! ; PA: 40817 ; Accessed Data: 0
MISS! ; PA: 29614 ; Accessed Data: 0
HIT! ; PA: 60952 ; Accessed Data: 11100011011001110001001011110010
MISS! ; PA: 13786 ; Accessed Data: 0
MISS! ; PA: 50285 ; Accessed Data: 0
HIT! ; PA: 63108 ; Accessed Data: 10011110010000000100111110001101
MISS! ; PA: 60099 ; Accessed Data: 0
MISS! ; PA: 62031 ; Accessed Data: 0
MISS! ; PA: 61524 ; Accessed Data: 0
MISS! ; PA: 46726 ; Accessed Data: 0
MISS! ; PA: 60053 ; Accessed Data: 0
MISS! ; PA: 43202 ; Accessed Data: 0
MISS! ; PA: 42295 ; Accessed Data: 0
MISS! ; PA: 17604 ; Accessed Data: 0
MISS! ; PA: 23897 ; Accessed Data: 0
MISS! ; PA: 50182 ; Accessed Data: 0
MISS! ; PA: 61035 ; Accessed Data: 0
MISS! ; PA: 32334 ; Accessed Data: 0
MISS! ; PA: 62760 ; Accessed Data: 0
MISS! ; PA: 64996 ; Accessed Data: 0
MISS! ; PA: 63893 ; Accessed Data: 0
MISS! ; PA: 54527 ; Accessed Data: 0
MISS! ; PA: 51595 ; Accessed Data: 0
MISS! ; PA: 43039 ; Accessed Data: 0
MISS! ; PA: 2872 ; Accessed Data: 0
MISS! ; PA: 23694 ; Accessed Data: 0
MISS! ; PA: 18661 ; Accessed Data: 0
MISS! ; PA: 21017 ; Accessed Data: 0
MISS! ; PA: 30068 ; Accessed Data: 0
MISS! ; PA: 55777 ; Accessed Data: 0
MISS! ; PA: 18660 ; Accessed Data: 0
MISS! ; PA: 47289 ; Accessed Data: 0
MISS! ; PA: 50770 ; Accessed Data: 0
MISS! ; PA: 56977 ; Accessed Data: 0
MISS! ; PA: 21635 ; Accessed Data: 0
MISS! ; PA: 57976 ; Accessed Data: 0
MISS! ; PA: 33574 ; Accessed Data: 0
MISS! ; PA: 10607 ; Accessed Data: 0
MISS! ; PA: 32329 ; Accessed Data: 0
MISS! ; PA: 38460 ; Accessed Data: 0
MISS! ; PA: 31650 ; Accessed Data: 0
MISS! ; PA: 26964 ; Accessed Data: 0
MISS! ; PA: 59879 ; Accessed Data: 0
MISS! ; PA: 17483 ; Accessed Data: 0
MISS! ; PA: 28613 ; Accessed Data: 0
MISS! ; PA: 64817 ; Accessed Data: 0
MISS! ; PA: 26513 ; Accessed Data: 0
MISS! ; PA: 13837 ; Accessed Data: 0
MISS! ; PA: 22384 ; Accessed Data: 0
MISS! ; PA: 10541 ; Accessed Data: 0
HIT! ; PA: 9846 ; Accessed Data: 01010111000011000111011111111110
MISS! ; PA: 3067 ; Accessed Data: 0
MISS! ; PA: 44623 ; Accessed Data: 0
MISS! ; PA: 10743 ; Accessed Data: 0
MISS! ; PA: 38733 ; Accessed Data: 0
MISS! ; PA: 46397 ; Accessed Data: 0
MISS! ; PA: 46494 ; Accessed Data: 0
MISS! ; PA: 55001 ; Accessed Data: 0
MISS! ; PA: 19148 ; Accessed Data: 0
MISS! ; PA: 16598 ; Accessed Data: 0
MISS! ; PA: 17197 ; Accessed Data: 0
MISS! ; PA: 50852 ; Accessed Data: 0
MISS! ; PA: 39612 ; Accessed Data: 0
MISS! ; PA: 14502 ; Accessed Data: 0
MISS! ; PA: 25758 ; Accessed Data: 0
MISS! ; PA: 60892 ; Accessed Data: 0
MISS! ; PA: 936 ; Accessed Data: 0
MISS! ; PA: 24627 ; Accessed Data: 0
MISS! ; PA: 49540 ; Accessed Data: 0
MISS! ; PA: 19490 ; Accessed Data: 0
MISS! ; PA: 12912 ; Accessed Data: 0
MISS! ; PA: 52869 ; Accessed Data: 0
MISS! ; PA: 5319 ; Accessed Data: 0
MISS! ; PA: 25179 ; Accessed Data: 0
MISS! ; PA: 60310 ; Accessed Data: 0
MISS! ; PA: 22798 ; Accessed Data: 0
MISS! ; PA: 19812 ; Accessed Data: 0
MISS! ; PA: 20553 ; Accessed Data: 0
MISS! ; PA: 2158 ; Accessed Data: 0
MISS! ; PA: 47487 ; Accessed Data: 0
MISS! ; PA: 564 ; Accessed Data: 0
MISS! ; PA: 25013 ; Accessed Data: 0
MISS! ; PA: 7873 ; Accessed Data: 0
MISS! ; PA: 63369 ; Accessed Data: 0
MISS! ; PA: 22254 ; Accessed Data: 0
HIT! ; PA: 65093 ; Accessed Data: 11100100101110010000000001110001
MISS! ; PA: 56198 ; Accessed Data: 0
MISS! ; PA: 10325 ; Accessed Data: 0
MISS! ; PA: 27384 ; Accessed Data: 0
MISS! ; PA: 28871 ; Accessed Data: 0
MISS! ; PA: 18445 ; Accessed Data: 0
MISS! ; PA: 58119 ; Accessed Data: 0
MISS! ; PA: 13474 ; Accessed Data: 0
MISS! ; PA: 54503 ; Accessed Data: 0
MISS! ; PA: 5321 ; Accessed Data: 0
MISS! ; PA: 44315 ; Accessed Data: 0
MISS! ; PA: 15051 ; Accessed Data: 0
MISS! ; PA: 48085 ; Accessed Data: 0
MISS! ; PA: 42367 ; Accessed Data: 0
MISS! ; PA: 13463 ; Accessed Data: 0
MISS! ; PA: 36406 ; Accessed Data: 0
HIT! ; PA: 47435 ; Accessed Data: 00001100001110100100101011101011
MISS! ; PA: 43352 ; Accessed Data: 0
MISS! ; PA: 18962 ; Accessed Data: 0
HIT! ; PA: 44485 ; Accessed Data: 00011001101101010001010011010011
MISS! ; PA: 32237 ; Accessed Data: 0
MISS! ; PA: 40257 ; Accessed Data: 0
MISS! ; PA: 49602 ; Accessed Data: 0
MISS! ; PA: 30304 ; Accessed Data: 0
MISS! ; PA: 48903 ; Accessed Data: 0
MISS! ; PA: 64563 ; Accessed Data: 0
MISS! ; PA: 4380 ; Accessed Data: 0
MISS! ; PA: 35343 ; Accessed Data: 0
MISS! ; PA: 14705 ; Accessed Data: 0
MISS! ; PA: 30461 ; Accessed Data: 0
MISS! ; PA: 9454 ; Accessed Data: 0
MISS! ; PA: 40471 ; Accessed Data: 0
MISS! ; PA: 5926 ; Accessed Data: 0
MISS! ; PA: 14883 ; Accessed Data: 0
MISS! ; PA: 35012 ; Accessed Data: 0
MISS! ; PA: 26982 ; Accessed Data: 0
MISS! ; PA: 38523 ; Accessed Data: 0
MISS! ; PA: 44065 ; Accessed Data: 0
MISS! ; PA: 38686 ; Accessed Data: 0
MISS! ; PA: 46107 ; Accessed Data: 0
MISS! ; PA: 21420 ; Accessed Data: 0
MISS! ; PA: 31493 ; Accessed Data: 0
MISS! ; PA: 14285 ; Accessed Data: 0
MISS! ; PA: 35612 ; Accessed Data: 0
MISS! ; PA: 10608 ; Accessed Data: 0
MISS! ; PA: 14227 ; Accessed Data: 0
MISS! ; PA: 29856 ; Accessed Data: 0
MISS! ; PA: 59997 ; Accessed Data: 0
MISS! ; PA: 56865 ; Accessed Data: 0
MISS! ; PA: 17150 ; Accessed Data: 0
MISS! ; PA: 26064 ; Accessed Data: 0
MISS! ; PA: 33566 ; Accessed Data: 0
MISS! ; PA: 4402 ; Accessed Data: 0
MISS! ; PA: 46332 ; Accessed Data: 0
MISS! ; PA: 33487 ; Accessed Data: 0
MISS! ; PA: 9831 ; Accessed Data: 0
MISS! ; PA: 25933 ; Accessed Data: 0
MISS! ; PA: 23184 ; Accessed Data: 0
MISS! ; PA: 22724 ; Accessed Data: 0
HIT! ; PA: 44787 ; Accessed Data: 01001000001011001011111010101100
MISS! ; PA: 46665 ; Accessed Data: 0
MISS! ; PA: 48493 ; Accessed Data: 0
MISS! ; PA: 65126 ; Accessed Data: 0
MISS! ; PA: 5173 ; Accessed Data: 0
MISS! ; PA: 27959 ; Accessed Data: 0
MISS! ; PA: 49759 ; Accessed Data: 0
MISS! ; PA: 28869 ; Accessed Data: 0
MISS! ; PA: 40099 ; Accessed Data: 0
MISS! ; PA: 24703 ; Accessed Data: 0
MISS! ; PA: 1459 ; Accessed Data: 0
MISS! ; PA: 6396 ; Accessed Data: 0
MISS! ; PA: 5030 ; Accessed Data: 0
MISS! ; PA: 36439 ; Accessed Data: 0
MISS! ; PA: 47527 ; Accessed Data: 0
HIT! ; PA: 8928 ; Accessed Data: 01101000010101101111101010001001
MISS! ; PA: 49401 ; Accessed Data: 0
MISS! ; PA: 11142 ; Accessed Data: 0
MISS! ; PA: 50422 ; Accessed Data: 0
MISS! ; PA: 15038 ; Accessed Data: 0
HIT! ; PA: 58296 ; Accessed Data: 01001001110001000111011001110100
HIT! ; PA: 101 ; Accessed Data: 00101010101011000001000111111010
MISS! ; PA: 45795 ; Accessed Data: 0
MISS! ; PA: 2036 ; Accessed Data: 0
MISS! ; PA: 47585 ; Accessed Data: 0
MISS! ; PA: 1298 ; Accessed Data: 0
MISS! ; PA: 50832 ; Accessed Data: 0
MISS! ; PA: 19325 ; Accessed Data: 0
MISS! ; PA: 21295 ; Accessed Data: 0
MISS! ; PA: 52820 ; Accessed Data: 0
MISS! ; PA: 29221 ; Accessed Data: 0
MISS! ; PA: 15811 ; Accessed Data: 0
MISS! ; PA: 18613 ; Accessed Data: 0
MISS! ; PA: 28392 ; Accessed Data: 0
MISS! ; PA: 38453 ; Accessed Data: 0
MISS! ; PA: 17611 ; Accessed Data: 0
MISS! ; PA: 45338 ; Accessed Data: 0
MISS! ; PA: 58414 ; Accessed Data: 0
HIT! ; PA: 43498 ; Accessed Data: 11001110110001011001111010110101
MISS! ; PA: 3527 ; Accessed Data: 0
MISS! ; PA: 13088 ; Accessed Data: 0
HIT! ; PA: 55167 ; Accessed Data: 00110011010101011010101111111110
MISS! ; PA: 59512 ; Accessed Data: 0
MISS! ; PA: 25978 ; Accessed Data: 0
MISS! ; PA: 20477 ; Accessed Data: 0
MISS! ; PA: 46148 ; Accessed Data: 0
MISS! ; PA: 15248 ; Accessed Data: 0
MISS! ; PA: 52211 ; Accessed Data: 0
MISS! ; PA: 10372 ; Accessed Data: 0
MISS! ; PA: 15764 ; Accessed Data: 0
MISS! ; PA: 16527 ; Accessed Data: 0
MISS! ; PA: 3585 ; Accessed Data: 0
MISS! ; PA: 51757 ; Accessed Data: 0
MISS! ; PA: 15405 ; Accessed Data: 0
MISS! ; PA: 35562 ; Accessed Data: 0
MISS! ; PA: 35170 ; Accessed Data: 0
MISS! ; PA: 24581 ; Accessed Data: 0
MISS! ; PA: 2862 ; Accessed Data: 0
MISS! ; PA: 45230 ; Accessed Data: 0
MISS! ; PA: 55628 ; Accessed Data: 0
MISS! ; PA: 10084 ; Accessed Data: 0
MISS! ; PA: 23592 ; Accessed Data: 0
MISS! ; PA: 31538 ; Accessed Data: 0
MISS! ; PA: 31728 ; Accessed Data: 0
MISS! ; PA: 3517 ; Accessed Data: 0
MISS! ; PA: 29122 ; Accessed Data: 0
MISS! ; PA: 32289 ; Accessed Data: 0
MISS! ; PA: 22223 ; Accessed Data: 0
MISS! ; PA: 41656 ; Accessed Data: 0
MISS! ; PA: 15120 ; Accessed Data: 0
MISS! ; PA: 4487 ; Accessed Data: 0
MISS! ; PA: 28397 ; Accessed Data: 0
MISS! ; PA: 46580 ; Accessed Data: 0
MISS! ; PA: 45679 ; Accessed Data: 0
MISS! ; PA: 31248 ; Accessed Data: 0
HIT! ; PA: 63119 ; Accessed Data: 00100010100100111010101101011111
MISS! ; PA: 50073 ; Accessed Data: 0
MISS! ; PA: 50153 ; Accessed Data: 0
MISS! ; PA: 10037 ; Accessed Data: 0
MISS! ; PA: 11077 ; Accessed Data: 0
MISS! ; PA: 52714 ; Accessed Data: 0
MISS! ; PA: 31504 ; Accessed Data: 0
MISS! ; PA: 28972 ; Accessed Data: 0
MISS! ; PA: 14573 ; Accessed Data: 0
MISS! ; PA: 4551 ; Accessed Data: 0
MISS! ; PA: 29571 ; Accessed Data: 0
MISS! ; PA: 62090 ; Accessed Data: 0
MISS! ; PA: 48756 ; Accessed Data: 0
MISS! ; PA: 40325 ; Accessed Data: 0
MISS! ; PA: 40938 ; Accessed Data: 0
MISS! ; PA: 36987 ; Accessed Data: 0
MISS! ; PA: 46490 ; Accessed Data: 0
MISS! ; PA: 23248 ; Accessed Data: 0
MISS! ; PA: 57943 ; Accessed Data: 0
MISS! ; PA: 52223 ; Accessed Data: 0
MISS! ; PA: 16332 ; Accessed Data: 0
MISS! ; PA: 19249 ; Accessed Data: 0
MISS! ; PA: 33098 ; Accessed Data: 0
MISS! ; PA: 42677 ; Accessed Data: 0
MISS! ; PA: 54069 ; Accessed Data: 0
MISS! ; PA: 65234 ; Accessed Data: 0
MISS! ; PA: 5521 ; Accessed Data: 0
HIT! ; PA: 64397 ; Accessed Data: 10101000011000011001010111000101
MISS! ; PA: 34623 ; Accessed Data: 0
HIT! ; PA: 46337 ; Accessed Data: 00101111101010001010011101011001
MISS! ; PA: 18142 ; Accessed Data: 0
HIT! ; PA: 2656 ; Accessed Data: 01000010101110010111000001100001
MISS! ; PA: 28654 ; Accessed Data: 0
MISS! ; PA: 49107 ; Accessed Data: 0
MISS! ; PA: 24292 ; Accessed Data: 0
MISS! ; PA: 58622 ; Accessed Data: 0
MISS! ; PA: 42803 ; Accessed Data: 0
MISS! ; PA: 13793 ; Accessed Data: 0
MISS! ; PA: 10062 ; Accessed Data: 0
MISS! ; PA: 18253 ; Accessed Data: 0
MISS! ; PA: 31013 ; Accessed Data: 0
MISS! ; PA: 21427 ; Accessed Data: 0
MISS! ; PA: 62677 ; Accessed Data: 0
HIT! ; PA: 14909 ; Accessed Data: 10011101000100000000000100110110
MISS! ; PA: 37369 ; Accessed Data: 0
MISS! ; PA: 17449 ; Accessed Data: 0
MISS! ; PA: 12054 ; Accessed Data: 0
MISS! ; PA: 33202 ; Accessed Data: 0
MISS! ; PA: 57290 ; Accessed Data: 0
MISS! ; PA: 32538 ; Accessed Data: 0
MISS! ; PA: 9725 ; Accessed Data: 0
MISS! ; PA: 33988 ; Accessed Data: 0
MISS! ; PA: 26200 ; Accessed Data: 0
MISS! ; PA: 10396 ; Accessed Data: 0
MISS! ; PA: 41876 ; Accessed Data: 0
MISS! ; PA: 34956 ; Accessed Data: 0
MISS! ; PA: 3819 ; Accessed Data: 0
MISS! ; PA: 61961 ; Accessed Data: 0
MISS! ; PA: 53356 ; Accessed Data: 0
MISS! ; PA: 64222 ; Accessed Data: 0
MISS! ; PA: 36454 ; Accessed Data: 0
MISS! ; PA: 13029 ; Accessed Data: 0
MISS! ; PA: 3174 ; Accessed Data: 0
MISS! ; PA: 7380 ; Accessed Data: 0
MISS! ; PA: 54411 ; Accessed Data: 0
MISS! ; PA: 46923 ; Accessed Data: 0
MISS! ; PA: 55011 ; Accessed Data: 0
MISS! ; PA: 31035 ; Accessed Data: 0
MISS! ; PA: 46001 ; Accessed Data: 0
MISS! ; PA: 17414 ; Accessed Data: 0
MISS! ; PA: 64149 ; Accessed Data: 0
MISS! ; PA: 15510 ; Accessed Data: 0
MISS! ; PA: 32280 ; Accessed Data: 0
MISS! ; PA: 17982 ; Accessed Data: 0
MISS! ; PA: 656 ; Accessed Data: 0
MISS! ; PA: 556 ; Accessed Data: 0
MISS! ; PA: 49908 ; Accessed Data: 0
MISS! ; PA: 54671 ; Accessed Data: 0
MISS! ; PA: 29117 ; Accessed Data: 0
MISS! ; PA: 10947 ; Accessed Data: 0
MISS! ; PA: 40148 ; Accessed Data: 0
MISS! ; PA: 2423 ; Accessed Data: 0
MISS! ; PA: 12334 ; Accessed Data: 0
MISS! ; PA: 24956 ; Accessed Data: 0
MISS! ; PA: 41282 ; Accessed Data: 0
MISS! ; PA: 23635 ; Accessed Data: 0
MISS! ; PA: 3690 ; Accessed Data: 0
MISS! ; PA: 55238 ; Accessed Data: 0
MISS! ; PA: 4062 ; Accessed Data: 0
MISS! ; PA: 29216 ; Accessed Data: 0
MISS! ; PA: 58582 ; Accessed Data: 0
HIT! ; PA: 64385 ; Accessed Data: 00011111011110111100110011001010
HIT! ; PA: 55055 ; Accessed Data: 00011111100110001000010001001101
MISS! ; PA: 18688 ; Accessed Data: 0
MISS! ; PA: 60860 ; Accessed Data: 0
MISS! ; PA: 3031 ; Accessed Data: 0
MISS! ; PA: 6175 ; Accessed Data: 0
MISS! ; PA: 64541 ; Accessed Data: 0
MISS! ; PA: 58484 ; Accessed Data: 0
MISS! ; PA: 21720 ; Accessed Data: 0
MISS! ; PA: 37202 ; Accessed Data: 0
MISS! ; PA: 17927 ; Accessed Data: 0
MISS! ; PA: 3948 ; Accessed Data: 0
MISS! ; PA: 1452 ; Accessed Data: 0
MISS! ; PA: 7782 ; Accessed Data: 0
MISS! ; PA: 40697 ; Accessed Data: 0
MISS! ; PA: 62967 ; Accessed Data: 0
MISS! ; PA: 664 ; Accessed Data: 0
MISS! ; PA: 26737 ; Accessed Data: 0
MISS! ; PA: 41035 ; Accessed Data: 0
MISS! ; PA: 52482 ; Accessed Data: 0
MISS! ; PA: 1658 ; Accessed Data: 0
HIT! ; PA: 27417 ; Accessed Data: 01101111110010101010111011100100
MISS! ; PA: 55862 ; Accessed Data: 0
MISS! ; PA: 54301 ; Accessed Data: 0
MISS! ; PA: 61568 ; Accessed Data: 0
MISS! ; PA: 59347 ; Accessed Data: 0
MISS! ; PA: 21166 ; Accessed Data: 0
HIT! ; PA: 10259 ; Accessed Data: 01011000001110011111100111001000
MISS! ; PA: 47400 ; Accessed Data: 0
MISS! ; PA: 61016 ; Accessed Data: 0
MISS! ; PA: 44513 ; Accessed Data: 0
MISS! ; PA: 52142 ; Accessed Data: 0
MISS! ; PA: 26753 ; Accessed Data: 0
MISS! ; PA: 41852 ; Accessed Data: 0
MISS! ; PA: 48389 ; Accessed Data: 0
HIT! ; PA: 13543 ; Accessed Data: 01001101111110010110011111110100
MISS! ; PA: 39476 ; Accessed Data: 0
MISS! ; PA: 39059 ; Accessed Data: 0
MISS! ; PA: 43582 ; Accessed Data: 0
MISS! ; PA: 54610 ; Accessed Data: 0
MISS! ; PA: 48394 ; Accessed Data: 0
MISS! ; PA: 21193 ; Accessed Data: 0
MISS! ; PA: 56004 ; Accessed Data: 0
MISS! ; PA: 5402 ; Accessed Data: 0
MISS! ; PA: 25860 ; Accessed Data: 0
MISS! ; PA: 50352 ; Accessed Data: 0
MISS! ; PA: 47292 ; Accessed Data: 0
MISS! ; PA: 22306 ; Accessed Data: 0
MISS! ; PA: 10280 ; Accessed Data: 0
MISS! ; PA: 16445 ; Accessed Data: 0
MISS! ; PA: 20998 ; Accessed Data: 0
MISS! ; PA: 51437 ; Accessed Data: 0
MISS! ; PA: 46468 ; Accessed Data: 0
MISS! ; PA: 52308 ; Accessed Data: 0
MISS! ; PA: 29959 ; Accessed Data: 0
MISS! ; PA: 39132 ; Accessed Data: 0
MISS! ; PA: 40331 ; Accessed Data: 0
MISS! ; PA: 52965 ; Accessed Data: 0
MISS! ; PA: 45747 ; Accessed Data: 0
MISS! ; PA: 9625 ; Accessed Data: 0
MISS! ; PA: 30944 ; Accessed Data: 0
MISS! ; PA: 40779 ; Accessed Data: 0
MISS! ; PA: 46878 ; Accessed Data: 0
